"";"SERID";"SERCODIGOTROLL";"SERNOME_P";"FNTID";"TEMID";"Consultas";"SERBASE"
"237";233531922;"PIMPRODQUIM";"Produção industrial - produtos quimicos - quantum - índice (média 2002 = 100)";"IBGE";"Produção";6;"Regional"
"238";233531918;"PIMTEXTIL";"Produção industrial - têxtil - quantum - índice (média 2002 = 100)";"IBGE";"Produção";6;"Regional"
"239";286334529;"QUANTPRODFUMOM";"Produção -  fumo";"IBGE";"Agropecuária";6;"Regional"
"240";233531910;"PIMMETALURGIA";"Produção industrial - metalurgia básica - quantum - índice (média 2002 = 100)";"IBGE";"Produção";5;"Regional"
"241";474103128;"FAMILIAS_ASSENTA";"Número de famílias assentadas";"MDA";"Agropecuária";5;"Regional"
"242";1410847866;"VNAGP";"Valor da produção da agropecuária (exclusive industria rural)";"IBGE";"Agropecuária";5;"Regional"
"243";1410847856;"RESFAM";"Pessoal ocupado - agropecuária - responsáveis e membros da família";"IBGE";"Agropecuária";5;"Regional"
"244";1611149431;"TSUICIDJ";"Taxa de suicídios de jovens(100.000 Habitantes)";"IPEA";"Segurança Pública";5;"Regional"
"245";40647;"VPDTC";"Total de vereadores eleitos do PDT";"TSE";"Vereador";5;"Regional"
"246";40913;"PIBCNE";"PIB Estadual - indústria - construção - valor adicionado - preços básicos";"IBGE";"Contas Regionais";5;"Regional"
"247";40200;"RTRFPEE";"Cota-parte do fundo de participação - estadual";"Min. Fazenda-STN";"Finanças públicas";5;"Regional"
"248";40204;"RTRKTOM";"Receita - transferências de capital - municipal";"Min. Fazenda-STN";"Finanças públicas";5;"Regional"
"249";40641;"VPTV";"Votação do PT - vereador";"TSE";"Vereador";5;"Regional"
"250";40644;"VBRANCV";"Votos brancos - vereador";"TSE";"Vereador";5;"Regional"
"251";40195;"RTAXASM";"Receita tributária - taxas - municipal";"Min. Fazenda-STN";"Finanças públicas";5;"Regional"
"252";40192;"ROUTIMPM";"Receita tributária - outros impostos - municipal";"Min. Fazenda-STN";"Finanças públicas";5;"Regional"
"253";40177;"RECORRE";"Receita corrente - estadual";"Min. Fazenda-STN";"Finanças públicas";5;"Regional"
"254";40141;"DFENERE";"Despesas por função - energia e recursos minerais - estadual";"Min. Fazenda-STN";"Finanças públicas";5;"Regional"
"255";233531900;"PIMFUMO";"Produção industrial - fumo - quantum - índice (média 2002 = 100)";"IBGE";"Produção";5;"Regional"
"256";55203941;"QUANTPRODFUMO";"Produção -  fumo";"IBGE";"Agropecuária";5;"Regional"
"257";55203952;"QUANTPRODMANDIOCA";"Produção -  mandioca";"IBGE";"Agropecuária";5;"Regional"
"258";45691323;"CN_D";"Despesas com salários nas atividades da indústria de transformação";"IBGE";"Emprego";5;"Regional"
"259";55203820;"AREACOLCEBOLA";"Área colhida -  cebola";"IBGE";"Agropecuária";5;"Regional"
"260";2043138436;"PPSL";"Votação do PSL - presidente no primeiro turno";"TSE";"Presidente";5;"Regional"
"261";55203741;"AREAPLAPERM";"Área plantada -  lavoura permanente";"IBGE";"Agropecuária";4;"Regional"
"262";55203738;"AREACOLPERM";"Área colhida -  lavoura permanente";"IBGE";"Agropecuária";4;"Regional"
"263";55204078;"VALPRODSOJA";"Produção -  soja";"IBGE";"Agropecuária";4;"Regional"
"264";233531906;"PIMMAQEQUIP";"Produção industrial - máquinas e equipamentos - quantum - índice (média 2002 = 100)";"IBGE";"Produção";4;"Regional"
"265";220638617;"PMEPIA";"População em idade ativa  PIA  - RMs";"IBGE";"Emprego";4;"Regional"
"266";162243793;"CESBMANTEIGA";"Cesta básica - manteiga - preço mensal";"Dieese";"Preços";4;"Regional"
"267";162243784;"CESBARROZ";"Cesta básica - arroz - preço mensal";"Dieese";"Preços";4;"Regional"
"268";40143;"DFHABE";"Despesas por função - habitação e urbanismo - estadual";"Min. Fazenda-STN";"Finanças públicas";4;"Regional"
"269";40145;"DFICSE";"Despesas por função - indústria, comércio e serviços - estadual";"Min. Fazenda-STN";"Finanças públicas";4;"Regional"
"270";40146;"DFICSM";"Despesas por função - indústria, comércio e serviços - municipal";"Min. Fazenda-STN";"Finanças públicas";4;"Regional"
"271";40112;"DAMODIVE";"Despesa de capital - amortização da dívida - estadual";"Min. Fazenda-STN";"Finanças públicas";4;"Regional"
"272";40162;"DINVESTM";"Despesa de capital - investimento - municipal";"Min. Fazenda-STN";"Finanças públicas";4;"Regional"
"273";40645;"VNULOV";"Votos nulos - vereador";"TSE";"Vereador";4;"Regional"
"274";40294;"PIBAL";"PIB Municipal - serviços - atividades imobiliárias e aluguel - valor adicionado - preços básicos";"IBGE";"Contas Regionais";4;"Regional"
"275";40297;"PIBCO";"PIB Municipal - serviços - comércio - valor adicionado - preços básicos";"IBGE";"Contas Regionais";4;"Regional"
"276";40202;"RTRKFPMM";"Despesa de capital - transferência do geverno federal para os municípios";"Min. Fazenda-STN";"Finanças públicas";4;"Regional"
"277";40887;"PIBGE";"PIB Estadual - serviços - administração pública - valor adicionado - preços básicos";"IBGE";"Contas Regionais";4;"Regional"
"278";1611149420;"TACIDTM";"Taxa de vítimas de acidentes de trânsito do sexo masculino(100.000 Habitantes)";"IPEA";"Segurança Pública";4;"Regional"
"279";1611149404;"PSUICID";"Proporção de suicídios como causa de mortalidade";"IPEA";"Segurança Pública";4;"Regional"
"280";1611149399;"PHOMICF";"Proporção de homicídios como causa de mortalidade do sexo feminino";"IPEA";"Segurança Pública";4;"Regional"
"281";1611149401;"PHOMICJ";"Proporção de homicídios como causa de mortalidade de jovens de 15 a 29 anos";"IPEA";"Segurança Pública";4;"Regional"
"282";1574094053;"DEPOSITGOV";"Depósitos bancários à vista - governo";"BCB";"Moeda e crédito";4;"Regional"
"283";1856503577;"POP15_19M";"Pessoas 15 a 19 anos - homens";"IBGE";"População";4;"Regional"
"284";1856503578;"POP15_19F";"Pessoas 15 a 19 anos - mulheres";"IBGE";"População";4;"Regional"
"285";1798237612;"DFJEDCM";"Despesas por função - essencial a justiça e direito da cidadania - municipal";"Min. Fazenda-STN";"Finanças públicas";4;"Regional"
"286";1798236844;"DFDELE";"Despesas por função - desportes e lazer - estadual";"Min. Fazenda-STN";"Finanças públicas";4;"Regional"
"287";554485994;"CO_AM";"Despesas nas atividades de comércio";"IBGE";"Produção";4;"Regional"
"288";1410847852;"NESTAB";"Utilização das terras - Estabelecimentos Agropecuários- Total";"IBGE";"Agropecuária";4;"Regional"
"289";1433151971;"COMP2";"Comparecimento no segundo turno das eleições";"TSE";"Eleitorado";4;"Regional"
"290";1433152240;"NPTVOF";"Número de partidos votados - prefeito";"TSE";"Prefeito";4;"Regional"
"291";1480349841;"G2PT1E";"Partido do candidato a governador mais votado no segundo turno(Estadual)";"TSE";"Governador";4;"Regional"
"292";1433152358;"PUTEIS2";"Votos úteis - presidente no segundo turno";"TSE";"Presidente";4;"Regional"
"293";1433152552;"VUTEIS";"Votos úteis - vereador";"TSE";"Vereador";4;"Regional"
"294";1433152406;"VPANC";"Total de vereadores eleitos do PAN";"TSE";"Vereador";4;"Regional"
"295";554485984;"NEOSM";"Número total de Estabelecimentos ou Unidades Locais - Serviços";"IBGE";"Produção";4;"Regional"
"296";1410847844;"INVTOT";"Investimentos realizados no ano - agropecuária - total";"IBGE";"Agropecuária";4;"Regional"
"297";233531911;"PIMMINNAOMET";"Produção industrial - minerais não metálicos - quantum - índice (média 2002 = 100)";"IBGE";"Produção";4;"Regional"
"298";286334520;"VALPRODALGODAO";"Produção -  algodão -Total";"IBGE";"Agropecuária";4;"Regional"
"299";307002541;"QUANTSUINOS";"Efetivo - suínos - qde.";"IBGE";"Agropecuária";4;"Regional"
"300";307002544;"VALORBOVINOS";"Efetivo - bovinos";"IBGE";"Agropecuária";3;"Regional"
"301";307002548;"VALORSUINOS";"Efetivo - suínos";"IBGE";"Agropecuária";3;"Regional"
"302";307002552;"QUANTGALINACEOS";"Efetivo - galináceos - qde.";"IBGE";"Agropecuária";3;"Regional"
"303";286334527;"QUANTPRODCANAM";"Produção -  cana-de-açúcar";"IBGE";"Agropecuária";3;"Regional"
"304";307002534;"ABATESUINOS";"Abate - suínos - qde.";"IBGE";"Agropecuária";3;"Regional"
"305";233531917;"PIMREFPETALC";"Produção industrial - refino de petróleo e álcool - quantum - índice (média 2002 = 100)";"IBGE";"Produção";3;"Regional"
"306";233531909;"PIMMATELECOM";"Produção industrial - material eletrônico, equip. comunicações - quantum - índice (média 2002 = 100)";"IBGE";"Produção";3;"Regional"
"307";233531902;"PIMINDTRANSFDES";"Produção industrial - indústria de transformação - quantum - índice dessaz. (média 2002 = 100)";"IBGE";"Produção";3;"Regional"
"308";233531903;"PIMINDUSTRIA";"Produção industrial - indústria geral - quantum - índice (média 2002 = 100)";"IBGE";"Produção";3;"Regional"
"309";554485991;"RECATIV_OSM";"Receitas nas atividades de Serviços";"IBGE";"Produção";3;"Regional"
"310";474103130;"AREA_ASSENTA";"Área para assentamento";"MDA";"Agropecuária";3;"Regional"
"311";1433152414;"VPCBC";"Total de vereadores eleitos do PCB";"TSE";"Vereador";3;"Regional"
"312";1433152418;"VPCDOBC";"Total de vereadores eleitos do PC do B";"TSE";"Vereador";3;"Regional"
"313";1433152438;"VPGTC";"Total de vereadores eleitos do PGT";"TSE";"Vereador";3;"Regional"
"314";1433221028;"G1PT1E";"Partido do candidato a governador mais votado no primeiro turno(Estadual)";"TSE";"Governador";3;"Regional"
"315";1433221252;"P1PT1";"Partido do candidato a presidente mais votado no primeiro turno(Municipal)";"TSE";"Presidente";3;"Regional"
"316";1438016802;"DISESP";"Custos de transportes da Sede Municipal até São Paulo";"Nemesis";"Transporte";3;"Regional"
"317";1480348987;"NCANDVOG";"Número de candidatos votados - governador(Municipal)";"TSE";"Governador";3;"Regional"
"318";1433152252;"P1VO1BR";"Votação do candidato a presidente mais votado no primeiro turno(Brasil)";"TSE";"Presidente";3;"Regional"
"319";1433152346;"PPT2";"Votação do PT - presidente no segundo turno";"TSE";"Presidente";3;"Regional"
"320";1410847839;"EMPAG";"Pessoal ocupado - agropecuária - total";"IBGE";"Agropecuária";3;"Regional"
"321";1410847865;"TRATOT";"Total de tratores existentes nos estabelecimentos agropecuários";"IBGE";"Agropecuária";3;"Regional"
"322";1433152070;"GUTEIS";"Votos úteis - governador no primeiro turno";"TSE";"Governador";3;"Regional"
"323";1798236845;"DFJEDCE";"Despesas por função - essencial a justiça e direito da cidadania - estadual";"Min. Fazenda-STN";"Finanças públicas";3;"Regional"
"324";1789684513;"CREATE";"Fluxo de crédito rural";"BCB";"Moeda e crédito";3;"Regional"
"325";1856503575;"POP10_14M";"Pessoas 10 a 14 anos - homens";"IBGE";"População";3;"Regional"
"326";1856503571;"POP0_4M";"Pessoas 0 a 4 anos - homens";"IBGE";"População";3;"Regional"
"327";1856503582;"POP25_29F";"Pessoas 25 a 29 anos - mulheres";"IBGE";"População";3;"Regional"
"328";1856503589;"POP60_69M";"Pessoas 60 a 69 anos - homens";"IBGE";"População";3;"Regional"
"329";1856503590;"POP60_69F";"Pessoas 60 a 69 anos - mulheres";"IBGE";"População";3;"Regional"
"330";1856503591;"POP70M_M";"Pessoas 70 anos e mais- homens";"IBGE";"População";3;"Regional"
"331";1856503592;"POP70M_F";"Pessoas 70 anos e mais - mulheres";"IBGE";"População";3;"Regional"
"332";1856503593;"POP80M_M";"Pessoas 80 anos e mais - homens";"IBGE";"População";3;"Regional"
"333";1856503594;"POP80M_F";"Pessoas 80 anos e mais - mulheres";"IBGE";"População";3;"Regional"
"334";1785286316;"VNOVOC";"Total de vereadores eleitos do NOVO";"TSE";"Vereador";3;"Regional"
"335";1785286318;"VPENC";"Total de vereadores eleitos do PEN";"TSE";"Vereador";3;"Regional"
"336";1789684490;"CREAT";"Estoque de crédito rural";"BCB";"Moeda e crédito";3;"Regional"
"337";1574080957;"ALTITUDE";"Altitude para os municípios da divisão político administrativa vigente em 2000";"IBGE";"Geográfico";3;"Regional"
"338";1611149381;"ACIDTF";"Número de vítimas de acidentes de trânsito do sexo feminino";"Datasus";"Segurança Pública";3;"Regional"
"339";1524753005;"DH2O";"Massa de água --  percentual da área geográfica";"IBGE";"Geográfico";3;"Regional"
"340";1524753016;"VDV";"Vegetação --  Áreas Antropicas-- percentual da área geográfica";"IBGE";"Geográfico";3;"Regional"
"341";1611149400;"PHOMICFJ";"Proporção de homicídios como causa de mortalidade de jovens de 15 a 29 anos do sexo feminino";"IPEA";"Segurança Pública";3;"Regional"
"342";1611149403;"PHOMICMJ";"Proporção de homicídios como causa de mortalidade de jovens de 15 a 29 anos do sexo masculino";"IPEA";"Segurança Pública";3;"Regional"
"343";1611149425;"THOMICJ";"Taxa de homicídios de jovens de 15 a 29 anos(100.000 Habitantes)";"IPEA";"Segurança Pública";3;"Regional"
"344";40917;"PIBSAE";"PIB Estadual - serviços - outros - saúde e educação mercantis - valor adicionado - preços básicos";"IBGE";"Contas Regionais";3;"Regional"
"345";40912;"PIBEGAE";"PIB Estadual - indústria - serviços de utilidade pública";"IBGE";"Contas Regionais";3;"Regional"
"346";40749;"VPFLC";"Total de vereadores eleitos do PFL";"TSE";"Vereador";3;"Regional"
"347";40646;"VPDSC";"Total de vereadores eleitos do PDS";"TSE";"Vereador";3;"Regional"
"348";40642;"VPTBV";"Votação do PTB - vereador";"TSE";"Vereador";3;"Regional"
"349";40643;"VPMDBV";"Votação do PMDB - vereador";"TSE";"Vereador";3;"Regional"
"350";40639;"VPDSV";"Votação do PDS - vereador";"TSE";"Vereador";3;"Regional"
"351";40640;"VPDTV";"Votação do PDT - vereador";"TSE";"Vereador";3;"Regional"
"352";40163;"DINVFINAM";"Despesa de capital - inversão financeira - municipal";"Min. Fazenda-STN";"Finanças públicas";3;"Regional"
"353";40171;"DTRKTOM";"Despesa - transferências de capital - municipal";"Min. Fazenda-STN";"Finanças públicas";3;"Regional"
"354";40153;"DFRELEXE";"Despesas por função - relações exteriores - estadual";"Min. Fazenda-STN";"Finanças públicas";3;"Regional"
"355";40157;"DFTRABE";"Despesas por função - trabalho- estadual";"Min. Fazenda-STN";"Finanças públicas";3;"Regional"
"356";40193;"ROUTRCORM";"Despesa - transferências correntes para os municípios";"Min. Fazenda-STN";"Finanças públicas";3;"Regional"
"357";40189;"RISSM";"Receita tributária - ISS - municipal";"Min. Fazenda-STN";"Finanças públicas";3;"Regional"
"358";40114;"DESCOROUM";"Despesa corrente - outras - municipal";"Min. Fazenda-STN";"Finanças públicas";3;"Regional"
"359";40129;"DFAGRE";"Despesas por função - agricultura - estadual";"Min. Fazenda-STN";"Finanças públicas";3;"Regional"
"360";40131;"DFASPRE";"Despesas por função - assistência e previdência - estadual";"Min. Fazenda-STN";"Finanças públicas";3;"Regional"
"361";40147;"DFJUDE";"Despesas por função - judiciária- estadual";"Min. Fazenda-STN";"Finanças públicas";3;"Regional"
"362";40149;"DFLEGE";"Despesas por função - legislativa- estadual";"Min. Fazenda-STN";"Finanças públicas";3;"Regional"
"363";40137;"DFDESRE";"Despesas por função - desenvolvimento regional - estadual";"Min. Fazenda-STN";"Finanças públicas";3;"Regional"
"364";162243785;"CESBFARINHA";"Cesta básica - farinha - preço mensal";"Dieese";"Preços";3;"Regional"
"365";55204007;"VALPRODARROZ";"Produção -  arroz";"IBGE";"Agropecuária";3;"Regional"
"366";55204094;"VALPRODUVA";"Produção -  uva";"IBGE";"Agropecuária";3;"Regional"
"367";162243790;"CESBBANANA";"Cesta básica - banana - preço mensal";"Dieese";"Preços";3;"Regional"
"368";220638622;"PMERENSPCC";"Rendimento médio real habitual - empregados - setor privado - com carteira assinada - RMs";"IBGE";"Emprego";3;"Regional"
"369";220638625;"PMERENSP";"Rendimento médio real habitual - empregados - setor privado - RMs";"IBGE";"Emprego";3;"Regional"
"370";220638628;"PMERENSPEFE";"Rendimento médio real efetivo - empregados - setor privado - RMs";"IBGE";"Emprego";3;"Regional"
"371";55204062;"VALPRODMANDIOCA";"Produção -  mandioca";"IBGE";"Agropecuária";3;"Regional"
"372";55204067;"VALPRODMILHO";"Produção -  milho";"IBGE";"Agropecuária";3;"Regional"
"373";55203984;"QUANTPRODUVA";"Produção -  uva";"IBGE";"Agropecuária";3;"Regional"
"374";55203864;"AREACOLTOMATE";"Área colhida -  tomate";"IBGE";"Agropecuária";3;"Regional"
"375";55203869;"AREACOLTRIGO";"Área colhida -  trigo";"IBGE";"Agropecuária";3;"Regional"
"376";55203875;"AREACOLUVA";"Área colhida -  uva";"IBGE";"Agropecuária";3;"Regional"
"377";55203782;"AREACOLAMENDOIM";"Área colhida -  amendoim";"IBGE";"Agropecuária";3;"Regional"
"378";55203897;"QUANTPRODARROZ";"Produção -  arroz";"IBGE";"Agropecuária";2;"Regional"
"379";55203831;"AREACOLFUMO";"Área colhida -  fumo";"IBGE";"Agropecuária";2;"Regional"
"380";55203743;"AREAPLATEMP";"Área plantada - lavoura temporária";"IBGE";"Agropecuária";2;"Regional"
"381";55203755;"VALPRODPERM";"Produção - lavoura permanente";"IBGE";"Agropecuária";2;"Regional"
"382";55203760;"VALPRODTEMP";"Produção - lavoura temporária";"IBGE";"Agropecuária";2;"Regional"
"383";55203974;"QUANTPRODTOMATE";"Produção -  tomate";"IBGE";"Agropecuária";2;"Regional"
"384";55203946;"QUANTPRODLARANJA";"Produção -  laranja";"IBGE";"Agropecuária";2;"Regional"
"385";55203930;"QUANTPRODCEBOLA";"Produção -  cebola";"IBGE";"Agropecuária";2;"Regional"
"386";55204040;"VALPRODCEBOLA";"Produção -  cebola";"IBGE";"Agropecuária";2;"Regional"
"387";55204083;"VALPRODTOMATE";"Produção -  tomate";"IBGE";"Agropecuária";2;"Regional"
"388";55204089;"VALPRODTRIGO";"Produção -  trigo";"IBGE";"Agropecuária";2;"Regional"
"389";55204023;"VALPRODCACAU";"Produção -  cacau";"IBGE";"Agropecuária";2;"Regional"
"390";220638629;"PMERENPUBEFE";"Rendimento médio real efetivo - empregados - setor público - RMs";"IBGE";"Emprego";2;"Regional"
"391";220638626;"PMERENPUB";"Rendimento médio real habitual - empregados - setor público - RMs";"IBGE";"Emprego";2;"Regional"
"392";233531898;"PIMEXTMINDES";"Produção industrial - extrativa mineral - quantum - índice dessaz. (média 2002 = 100)";"IBGE";"Produção";2;"Regional"
"393";233531895;"PIMEDIMPGRA";"Produção industrial - edição, impressão de gravações - quantum - índice (média 2002 = 100)";"IBGE";"Produção";2;"Regional"
"394";233531892;"PIMBORRAPLAS";"Produção industrial - borracha e plástico - quantum - índice (média 2002 = 100)";"IBGE";"Produção";2;"Regional"
"395";233531893;"PIMCALCOURO";"Produção industrial - calçados e artigos de couro - quantum - índice (média 2002 = 100)";"IBGE";"Produção";2;"Regional"
"396";220549553;"VINHO";"Preço médio - vinho - litro";"OUTFONTE";"Preços";2;"Regional"
"397";220638609;"PMEPOPOCUSPCC";"População ocupada - empregada - setor privado - com carteira assinada - RMs";"IBGE";"Emprego";2;"Regional"
"398";220638610;"PMEPOPOCUSPSC";"População ocupada - empregada - setor privado - sem carteira assinada - RMs";"IBGE";"Emprego";2;"Regional"
"399";220638599;"PMEPOPNAOPEADIS";"População não economicamente ativa - disponíveis - RMs";"IBGE";"Emprego";2;"Regional"
"400";147538481;"KIN";"Estoque líquido capital - privado - indústria";"IPEA";"Estoque de capital";2;"Regional"
"401";148839861;"KLPCR";"Estoque líquido capital - privado - comércio";"IPEA";"Estoque de capital";2;"Regional"
"402";162243787;"CESBTOMATE";"Cesta básica - tomate - preço mensal";"Dieese";"Preços";2;"Regional"
"403";162243789;"CESBCAFE";"Cesta básica - café - preço mensal";"Dieese";"Preços";2;"Regional"
"404";40148;"DFJUDM";"Despesas por função - judiciária- municipal";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"405";40133;"DFCOME";"Despesas por função - comunicações - estadual";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"406";40119;"DESPCUPM";"Despesa de custeio - pessoal -  municipal";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"407";40127;"DFADME";"Despesas por função - administração e planejamento - estadual";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"408";40184;"REKOUTM";"Receitas de capital - outros - municipal";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"409";40185;"RICMSM";"Transferências para os municípios referentes ICMS";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"410";40196;"RTRCOESTM";"Transferências correntes de tributos estaduais para os municípios";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"411";40182;"REKE";"Receita de capital - estadual";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"412";40614;"FPTB";"Votação do PTB - prefeito no primeiro turno";"TSE";"Prefeito";2;"Regional"
"413";40288;"PIBSIU";"PIB Municipal - indústria - serviços de utilidade pública";"IBGE";"Contas Regionais";2;"Regional"
"414";40295;"PIBOS";"PIB Municipal - serviços - outros - valor adicionado - preços básicos";"IBGE";"Contas Regionais";2;"Regional"
"415";40852;"CRMUNURB";"Capital Residencial - Urbano";"IPEA";"Estoque de capital";2;"Regional"
"416";1611149414;"SUICIDM";"Número de suicídios do sexo masculino";"Datasus";"Segurança Pública";2;"Regional"
"417";1583189251;"PASTOT";"Utilização das terras - pastagens totais - área";"IBGE";"Agropecuária";2;"Regional"
"418";1524753012;"VDT";"Vegetação --  Savana Estepica-- percentual da área geográfica";"IBGE";"Geográfico";2;"Regional"
"419";1574534191;"DISTCAPF";"Distância à capital federal para os municípios da divisão político administrativa vigente em 2000";"IPEA";"Geográfico";2;"Regional"
"420";1574094051;"AGENCIAS";"Número de agências bancárias";"BCB";"Moeda e crédito";2;"Regional"
"421";1765452345;"NEOS";"Número total de Estabelecimentos ou Unidades Locais - Serviços";"IBGE";"Produção";2;"Regional"
"422";1714924690;"TOTAMC7091";"Número de AMC no período de 1970 a 1991";"IBGE";"Geográfico";2;"Regional"
"423";1714924696;"TOTAMC7000";"Número de AMC no período de 1970 a 2000";"IBGE";"Geográfico";2;"Regional"
"424";1748600757;"POPINTAMC60";"População estimada para as áreas minimas comparáveis no período de 1960-2000";"IPEA";"População";2;"Regional"
"425";1654876200;"EPTCADE";"Total de deputados estaduais eleitos do PT";"TSE";"Deputado Estadual";2;"Regional"
"426";1856503579;"POP20_24M";"Pessoas 20 a 24 anos - homens";"IBGE";"População";2;"Regional"
"427";1856503572;"POP0_4F";"Pessoas 0 a 4 anos - mulheres";"IBGE";"População";2;"Regional"
"428";1856503573;"POP5_9M";"Pessoas 5 a 9 anos - homens";"IBGE";"População";2;"Regional"
"429";1798237615;"DFENCEE";"Despesas por função - encargos especiais - estadual";"Min. Fazenda-STN";"Finanças públicas";2;"Regional"
"430";1410847837;"BENS";"Valor dos bens - agropecuária  - total";"IBGE";"Agropecuária";2;"Regional"
"431";1410847857;"RTEAG";"Receitas no ano - agropecuária -  total";"IBGE";"Agropecuária";2;"Regional"
"432";1433152326;"PPRN2";"Votação do PRN - presidente no segundo turno";"TSE";"Presidente";2;"Regional"
"433";1433152272;"P2VO1BR";"Votação do candidato a presidente mais votado no segundo turno(Brasil)";"TSE";"Presidente";2;"Regional"
"434";1480349161;"NCANDVOPE";"Número de candidatos votados - presidente(Estadual)";"TSE";"Presidente";2;"Regional"
"435";1433152546;"VPVC";"Total de vereadores eleitos do PV";"TSE";"Vereador";2;"Regional"
"436";1433152482;"VPRPC";"Total de vereadores eleitos do PRP";"TSE";"Vereador";2;"Regional"
"437";474103131;"NUN_PROJETOS";"Número de projetos";"MDA";"Agropecuária";2;"Regional"
"438";443089552;"QUANTPRODBOVINOSM";"Efetivo - bovinos - qde.";"IBGE";"Agropecuária";2;"Regional"
"439";381346331;"VPRBC";"Total de vereadores eleitos do PRB";"TSE";"Vereador";2;"Regional"
"440";554485986;"EMPOSM";"Pessoal ocupado - Serviços";"IBGE";"Emprego";2;"Regional"
"441";554486003;"RECATIV_COM";"Receitas nas atividades de comércio";"IBGE";"Produção";2;"Regional"
"442";233531916;"PIMPRODMETEXCME";"Produção industrial - produtos de metal -exclus. máq. e equip. - quantum - índice (média 2002 = 100)";"IBGE";"Produção";2;"Regional"
"443";286334523;"QUANTPRODBANANAM";"Produção -  banana";"IBGE";"Agropecuária";2;"Regional"
"444";307002535;"ABATEOVINOS";"Abate - ovinos - qde.";"IBGE";"Agropecuária";2;"Regional"
"445";307002536;"ABATECAPRINOS";"Abate - caprinos - qde.";"IBGE";"Agropecuária";2;"Regional"
"446";307002543;"QUANTCAPRINOS";"Efetivo - caprinos - qde.";"IBGE";"Agropecuária";2;"Regional"
"447";307002540;"QUANTMUARES";"Efetivo - muares - qde.";"IBGE";"Agropecuária";1;"Regional"
"448";307002545;"VALOREQUINOS";"Efetivo - equinos";"IBGE";"Agropecuária";1;"Regional"
"449";233531914;"PIMOUTPQUIMICO";"Produção industrial - outros produtos químicos - quantum - índice (média 2002 = 100)";"IBGE";"Produção";1;"Regional"
"450";961850689;"EPRCE";"Total de deputados estaduais eleitos do PR";"TSE";"Deputado Estadual";1;"Regional"
"451";961850698;"DDEMCE";"Total de deputados federais eleitos do DEM";"TSE";"Deputado Federal";1;"Regional"
"452";1410847835;"AEAGP";"Utilização das terras - Área do Estabelecimento- Total";"IBGE";"Agropecuária";1;"Regional"
"453";1410847845;"IRRIG";"Terras irrigadas no ano - total da area irrigada - área";"IBGE";"Agropecuária";1;"Regional"
"454";1410847846;"LAPER";"Utilização das terras - lavouras permanentes - área";"IBGE";"Agropecuária";1;"Regional"
"455";1410847847;"LATEM";"Utilização das terras - lavouras temporarias - área";"IBGE";"Agropecuária";1;"Regional"
"456";554485987;"EMPPSOC_OSM";"Pessoal ocupado-proprietários e sócios - Serviços";"IBGE";"Emprego";1;"Regional"
"457";554485989;"CS_AM";"Despesas nas atividades de Serviços";"IBGE";"Produção";1;"Regional"
"458";554485990;"CS_OM";"Despesas com salários nas atividades de Serviços";"IBGE";"Emprego";1;"Regional"
"459";554485993;"CO_OM";"Despesas com salários nas atividades de comércio";"IBGE";"Emprego";1;"Regional"
"460";554486002;"EMPEMP_COM";"Pessoal ocupado-empregados - comercio";"IBGE";"Emprego";1;"Regional"
"461";381346333;"VPRC";"Total de vereadores eleitos do PR";"TSE";"Vereador";1;"Regional"
"462";381346335;"VPSOLC";"Total de vereadores eleitos do PSOL";"TSE";"Vereador";1;"Regional"
"463";307002556;"QUANTOVOGALINHA";"Produção - ovos de galinha - qde.";"IBGE";"Agropecuária";1;"Regional"
"464";307002557;"VALOROVOGALINHA";"Produção - ovos de galinha";"IBGE";"Agropecuária";1;"Regional"
"465";474103129;"CAPACIDADE_NFAM";"Capacidade de assentamentos: números de famílias";"MDA";"Agropecuária";1;"Regional"
"466";554485985;"CAPAPLIC_OSM";"Capital aplicado - Serviços";"IBGE";"Estoque de capital";1;"Regional"
"467";1433152486;"VPRTBC";"Total de vereadores eleitos do PRTB";"TSE";"Vereador";1;"Regional"
"468";1433152490;"VPSBC";"Total de vereadores eleitos do PSB";"TSE";"Vereador";1;"Regional"
"469";1433152494;"VPSCC";"Total de vereadores eleitos do PSC";"TSE";"Vereador";1;"Regional"
"470";1433152502;"VPSDC";"Total de vereadores eleitos do PSD";"TSE";"Vereador";1;"Regional"
"471";1433152504;"VPSDCC";"Total de vereadores eleitos do PSDC";"TSE";"Vereador";1;"Regional"
"472";1433152510;"VPSLC";"Total de vereadores eleitos do PSL";"TSE";"Vereador";1;"Regional"
"473";1433152514;"VPSNC";"Total de vereadores eleitos do PSN";"TSE";"Vereador";1;"Regional"
"474";1433152518;"VPSTC";"Total de vereadores eleitos do PST";"TSE";"Vereador";1;"Regional"
"475";1433152520;"VPSTUC";"Total de vereadores eleitos do PSTU";"TSE";"Vereador";1;"Regional"
"476";1433152532;"VPTDOBC";"Total de vereadores eleitos do PT do B";"TSE";"Vereador";1;"Regional"
